# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
54,1718144642.961682,172800,6.0,0.0625,1.125,0,619.5,0.1223958358168602,0.18961480259895325,-0.08860184997320175,0.008008211851119995,0.0006073174881748855,-0.0972173810005188,0.0,0.00022791308583691716,0.00038751401007175446,0.00022791308583691716,0.46149325370788574,0.33753031492233276,1.0,1.0,0.0,0.0
55,1718144657.7798853,176000,7.0,0.0,1.5,0,640.0,0.0,0.0,-0.28284770250320435,-0.18629491329193115,0.0006623557419516146,-0.09721513837575912,0.0,0.0002165564219467342,0.00037048867670819163,0.0002165564219467342,0.4306509792804718,0.3577336072921753,1.0,1.0,0.0,0.0
56,1718144673.5983129,179200,5.0,0.09375,1.40625,0,511.3999938964844,0.29878124594688416,0.2727487087249756,0.30737507343292236,0.40374553203582764,0.000841376488097012,-0.09721183031797409,0.00015561524196527898,0.000256814033491537,0.0004147761792410165,0.000256814033491537,0.475797563791275,0.3696284890174866,1.0,1.0,0.0,0.0
57,1718144688.394899,182400,6.0,0.03125,0.9375,0,640.0,0.08299479633569717,0.20329488813877106,-0.1346522867679596,-0.03809979185461998,0.000655907264444977,-0.0972084105014801,0.0,0.0002447601582389325,0.0003979864704888314,0.0002447601582389325,0.48130980134010315,0.36570292711257935,1.0,1.0,0.0,0.0
58,1718144703.7964365,185600,5.0,0.0,1.4375,0,640.0,0.0,0.0,-0.27525272965431213,-0.17854860424995422,0.0005009759915992618,-0.09720509499311447,0.0,0.00020639176364056766,0.0003614513261709362,0.00020639176364056766,0.4360496401786804,0.3350847065448761,1.0,1.0,0.0,0.0
59,1718144717.8459575,188800,6.0,0.03125,1.34375,0,635.0,0.02369791828095913,0.058047808706760406,-0.14795029163360596,-0.05116581171751022,0.0004187729209661484,-0.09720325469970703,4.4433592847781256e-05,0.0002090585621772334,0.00035761320032179356,0.0002090585621772334,0.4212379455566406,0.36468687653541565,1.0,1.0,0.0,0.0
60,1718144733.5519423,192000,4.0,0.03125,0.90625,0,640.0,0.03554687649011612,0.07109375298023224,-0.1583399623632431,-0.06170409917831421,0.0005649881204590201,-0.09720084816217422,0.0,0.00020173493248876184,0.0003717929357662797,0.00020173493248876184,0.41985034942626953,0.3325141966342926,1.0,1.0,0.0,0.0
61,1718144749.1292498,195200,5.0,0.0,1.25,0,640.0,0.0,0.0,0.15943631529808044,0.25592687726020813,0.0007107603014446795,-0.09720131009817123,0.0,0.00025957051548175514,0.00042482337448745966,0.00025957051548175514,0.4602273106575012,0.38761669397354126,1.0,1.0,0.0,0.0
62,1718144765.5355096,198400,7.0,0.0,0.71875,0,640.0,0.0,0.0,-0.1977587342262268,-0.10124970972537994,0.0006888855714350939,-0.09719790518283844,0.0,0.0002216340508311987,0.00039180481689982116,0.0002216340508311987,0.4377308487892151,0.35904955863952637,1.0,1.0,0.0,0.0
63,1718144780.5233676,201600,5.0,0.0,1.0625,0,640.0,0.0,0.0,-0.3315930962562561,-0.23517462611198425,0.0007760949083603919,-0.09719455242156982,0.0,0.00021056171681266278,0.0003755773650482297,0.00021056171681266278,0.4256582260131836,0.33792784810066223,1.0,1.0,0.0,0.0
64,1718144794.0852988,204800,5.0,0.0625,1.28125,0,639.6000366210938,0.04112499952316284,0.05631272494792938,-0.008802525699138641,0.0878337174654007,0.0005595179973170161,-0.09719575941562653,3.212890442227945e-05,0.00022357158013619483,0.0003947711957152933,0.00022357158013619483,0.44918549060821533,0.341581791639328,1.0,1.0,0.0,0.0
65,1718144810.4071429,208000,7.0,0.0,0.71875,0,640.0,0.0,0.0,-0.02719709277153015,0.06932248920202255,0.0006750302854925394,-0.0971946120262146,0.0,0.0002115611277986318,0.00038091669557616115,0.0002115611277986318,0.4240783154964447,0.34534117579460144,1.0,1.0,0.0,0.0
66,1718144824.1454027,211200,2.0,0.0,1.4375,0,640.0,0.0,0.0,0.047534599900245667,0.1441209614276886,0.0006061560125090182,-0.09719251096248627,0.0,0.00022764607274439186,0.00039804656989872456,0.00022764607274439186,0.4605269432067871,0.34954550862312317,1.0,1.0,0.0,0.0
67,1718144838.9531815,214400,6.0,0.0,1.25,0,640.0,0.0,0.0,-0.0533355176448822,0.043243397027254105,0.0006120395846664906,-0.09719095379114151,0.0,0.00023261479509528726,0.00039114028913900256,0.00023261479509528726,0.45433786511421204,0.36166441440582275,1.0,1.0,0.0,0.0
68,1718144855.1444783,217600,5.0,0.0,1.40625,0,640.0,0.0,0.0,-0.29925206303596497,-0.2025488168001175,0.00048581589362584054,-0.09718907624483109,0.0,0.00020386285905260593,0.0003675296320579946,0.00020386285905260593,0.41092345118522644,0.3556728959083557,1.0,1.0,0.0,0.0
69,1718144870.1362631,220800,5.0,0.03125,1.40625,0,532.7999877929688,0.17075000703334808,0.3818086087703705,0.10771895200014114,0.20425724983215332,0.0006468568462878466,-0.0971851572394371,0.0002667968801688403,0.00023025675909593701,0.00040143734076991677,0.00023025675909593701,0.4469119906425476,0.35077720880508423,1.0,1.0,0.0,0.0
70,1718144885.8210216,224000,7.0,0.03125,0.53125,0,640.0,0.12196429073810577,0.32268717885017395,-0.2517760694026947,-0.15518029034137726,0.0005854449700564146,-0.09718122333288193,0.0,0.00021609372925013304,0.0003825828025583178,0.00021609372925013304,0.4347747564315796,0.3460044860839844,1.0,1.0,0.0,0.0
