# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
64,1724560449.0933878,204800,20.0,-23184329.78125,0.0,2123800487,170.60000610351562,1.75,1.1367080211639404,2.088940382003784,2.2219901084899902,0.008123079314827919,-0.1411728858947754,0.009499998763203621,0.0009325884166173637,0.0004136563802603632,0.0009325884166173637,0.8249031901359558,0.9140846133232117,1.0,1.0,0.0,0.0
65,1724560467.9223268,208000,19.0,6818272.5625,0.0,2105976182,163.42105102539062,1.4684209823608398,1.4985374212265015,-1.591117024421692,-1.465252161026001,0.015324395149946213,-0.14118918776512146,0.009093749336898327,0.0009587869863025844,0.0004072764131706208,0.0009587869863025844,0.8403654098510742,0.9174445271492004,1.0,1.0,0.0,0.0
66,1724560485.8003287,211200,19.0,122198310.9375,0.0,2123800487,166.42105102539062,1.5736843347549438,1.3891814947128296,1.7313690185546875,1.8628582954406738,0.009682456031441689,-0.14117175340652466,0.009437499567866325,0.0009503039764240384,0.0004024046065751463,0.0009503039764240384,0.8324592113494873,0.9255818724632263,1.0,1.0,0.0,0.0
67,1724560503.2556338,214400,17.0,62187383.5625,0.0,2123800487,174.41175842285156,1.6882351636886597,1.0036697387695312,-2.09719181060791,-1.9711740016937256,0.015179059468209743,-0.14119678735733032,0.011531250551342964,0.0009421579306945205,0.0004114243492949754,0.0009421579306945205,0.8343484401702881,0.9078593850135803,1.0,1.0,0.0,0.0
68,1724560522.8455102,217600,20.0,106587513.625,0.0,2123800487,173.40000915527344,2.25,1.2258188724517822,1.2499449253082275,1.3824501037597656,0.00865199789404869,-0.14115716516971588,0.012156249955296516,0.0009460271685384214,0.0004124462138861418,0.0009460271685384214,0.8356165885925293,0.9094130396842957,1.0,1.0,0.0,0.0
69,1724560540.160124,220800,19.0,161119271.21875,0.0,2123800487,173.0,1.9421051740646362,1.213953971862793,-1.143587589263916,-1.014436960220337,0.012035327032208443,-0.14118598401546478,0.011156248860061169,0.0009591452544555068,0.0004081930383108556,0.0009591452544555068,0.8467602133750916,0.9067767262458801,1.0,1.0,0.0,0.0
70,1724560557.3388216,224000,19.0,4079.15625,0.0,2105976182,156.2105255126953,1.4157896041870117,1.3355246782302856,0.949310839176178,1.0795037746429443,0.010988826863467693,-0.14118178188800812,0.008218749426305294,0.0009745160932652652,0.0003886330814566463,0.0009745160932652652,0.8434688448905945,0.9330567717552185,1.0,1.0,0.0,0.0
71,1724560576.385049,227200,21.0,274784260.03125,0.0,2123800487,174.6666717529297,1.1476190090179443,1.1608699560165405,-2.0943703651428223,-1.9669826030731201,0.01381636317819357,-0.14120404422283173,0.006562499795109034,0.0009505550260655582,0.000410148553783074,0.0009505550260655582,0.835812509059906,0.9145848155021667,1.0,1.0,0.0,0.0
72,1724560593.8972135,230400,17.0,83702705.53125,0.0,2123800487,167.0,1.8647056818008423,1.147247314453125,3.3590338230133057,3.489314556121826,0.010903939604759216,-0.14118467271327972,0.009812499396502972,0.0009578555473126471,0.00041134824277833104,0.0009578555473126471,0.8404600620269775,0.91318678855896,1.0,1.0,0.0,0.0
73,1724560612.8111315,233600,22.0,19524064.0,0.0,2123800487,158.09091186523438,1.4181817770004272,1.2105238437652588,-5.4500579833984375,-5.339463233947754,0.030606070533394814,-0.1412012130022049,0.008218749426305294,0.0009328023297712207,0.0004194221692159772,0.0009328023297712207,0.8297150135040283,0.904670774936676,1.0,1.0,0.0,0.0
